symbol,date,close,volume,vwap,weekly_log_return,target,MA_200,MA_100,MA_50,vol_1M,vol_6M,vol_12M,RSI_3,RSI_9,RSI_14,hband,lband,momentum_12M,momentum_6M,momentum_1M
WMT,2023-02-01,48.22,12849300,48.055,0.01609734769708801,1,45.71965,47.076800000000006,48.6646,0.02082917243868209,0.09919421900833636,0.19560990998063732,76.44105178826169,57.31425042101484,53.35347806399871,49.08044124469538,46.54455875530462,0.034763948497853914,0.09021026452633962,0.020313161235717248
WMT,2023-02-08,46.74,11691300,46.8025,-0.031173543642312992,0,45.5818,47.1725,48.3222,0.01945171935975805,0.10230557132885608,0.14601942691383077,20.248867033605478,37.66959722560145,41.08373000920996,48.78632047167372,46.289679528326275,0.016307893020221842,0.08798882681564257,-0.0326986754966887
WMT,2023-02-15,48.86,14678066,48.56,0.04435873671888236,1,45.494400000000006,47.3525,48.0406,0.025690925315764192,0.11683650493805928,0.15425592795416976,84.55142584094538,65.72799121451973,59.67267935761198,48.87258952201665,46.26141047798333,0.09428891377379611,0.05165733964700814,0.014956377233070084
WMT,2023-02-22,48.08,29844000,48.445,-0.008697507716485432,1,45.445100000000004,47.542,47.9264,0.02608576691833176,0.11822096225961132,0.15717346087808565,35.734026227498035,49.83444481857964,50.575380062107214,49.20726863556341,46.50073136443659,0.045217391304347876,0.07177886758805174,0.011146161934805443
WMT,2023-03-01,46.72,14180210,46.8225,-0.028693951706980497,0,45.383649999999996,47.6975,47.7628,0.021428969888650833,0.11731970621203086,0.15523271462563604,20.322986251930004,37.25120824831785,41.42294474534588,49.22757287578889,46.29442712421112,0.037069922308546,0.05486565816211342,-0.01392992823976369
WMT,2023-03-08,46.03,19090800,46.0725,-0.01487898069082146,0,45.43375,47.85009999999999,47.6354,0.012179770605926333,0.1147255075000088,0.14974219524536087,8.33957718265296,30.234195749885032,36.541656466940665,49.2987388120792,45.807261187920794,-0.025201185938161785,0.04352754477442766,-0.018340797611431037
WMT,2023-03-15,46.55,33133650,46.0875,0.011233645893925883,1,45.55700000000001,47.940999999999995,47.4784,0.03459946204561431,0.11711098248472554,0.15307081469004247,79.67270075029718,47.89875090925992,45.54478339947345,49.15939985243595,45.025600147564035,-0.03061224489795933,0.032837807854448675,-0.04296875000000011
WMT,2023-03-22,46.51,18549039,46.7375,-0.0008596604870703768,0,45.66225,47.9644,47.319399999999995,0.022218900404101776,0.11276413975136693,0.15653264427757602,45.326735481795055,47.74909714833129,46.368042072203586,47.68040209991559,45.49459790008441,-0.03265391014975039,0.04469901168014356,-0.0529423742618611
WMT,2023-03-29,48.08,24217422,48.085,0.03319894699094657,1,45.83095,47.986,47.2458,0.013482203936040422,0.10729856438061879,0.15916091526756726,80.49559508414802,67.26081472775519,60.47348856465296,48.10320626812507,45.27779373187493,-0.01212245736593387,0.10148911798396343,0.014774166314900805
WMT,2023-04-05,49.89,26540717,49.49,0.03695429164599393,1,46.066900000000004,48.0937,47.4646,0.012720230608475878,0.11292014493320775,0.16128764068124118,79.82638509079342,75.14223171305352,69.22715310534105,49.97297540972073,44.72702459027927,-0.00913604766633569,0.11486033519553085,0.07475226195605345
WMT,2023-04-12,49.78,11209800,49.9375,0.01416167709673524,1,46.25110000000001,48.1935,47.669399999999996,0.022001732134997145,0.10394309974656661,0.1617163050591723,45.81693510859359,66.69491624849866,64.80516641495188,51.0199964513816,45.384003548618395,-0.051267390890032405,0.15472048248666215,0.08713692946058105
WMT,2023-04-19,50.0,12433557,50.1675,0.004409708488700092,0,46.47560000000001,48.186099999999996,47.888000000000005,0.01701263661539636,0.0772557703585174,0.162188430556502,67.89835169909459,66.39203216522293,64.7227223446788,51.30152878504925,46.724471214950746,-0.03772132409545803,0.14181319936058467,0.06450926123057266
WMT,2023-04-26,50.3,12910242,50.2925,0.005982071677547469,1,46.6962,48.164500000000004,48.19179999999999,0.015581346010544955,0.07345723041392649,0.15458802631492796,39.822300252115504,60.13222058849474,61.899759757523945,51.1546859467597,48.4763140532403,-0.03842477537755695,0.08241876479449095,0.046608406158967775
WMT,2023-05-03,50.21,12334500,50.38,-0.0017908670590792933,0,46.8956,48.1596,48.3626,0.005351257980343144,0.08194937450271665,0.1441983493033569,30.712826537975587,53.69598228095071,57.93394278138769,50.85256786982822,49.526432130171784,-0.008882747729964335,0.05838954468802715,0.01311541565778862
WMT,2023-05-10,50.85,15827700,50.985,0.012665912447954777,1,47.0681,48.2404,48.6834,0.00698758646610214,0.06664425056965702,0.1380121207490733,63.30291735926288,63.733515918953145,63.458763800625135,51.14475536223051,49.571244637769496,0.008128469468675625,0.07097725358045492,0.016593362654937938
WMT,2023-05-17,49.84,26985962,50.0425,-0.02006224801537123,0,47.258849999999995,48.3646,49.05780000000001,0.027870111612853056,0.05892503397917237,0.12417546164891974,9.818672656715364,36.309960895820225,45.645582234749746,51.21361263612754,49.83738736387247,0.00890688259109318,0.0804248861911987,-0.0022022022022022414
WMT,2023-05-24,49.21,20515200,49.2475,-0.012721019601310921,0,47.43045,48.4693,49.446000000000005,0.011919377196607262,0.06669169378623269,0.12049882960664533,15.844262457642444,32.08846133372042,39.67144061266877,51.37673689052396,49.27426310947604,0.20406165891852224,-0.023223501389440293,-0.025930324623911316
WMT,2023-05-31,48.96,30130830,48.7175,-0.009756174945364572,0,47.5396,48.513000000000005,49.628,0.021982362338635195,0.06910065630454419,0.1300603917734515,47.61316903704534,35.6215366967039,39.925271727094696,51.596352842311596,48.4026471576884,0.14312397851972913,-0.04318936877076418,-0.031070651098357382
WMT,2023-06-07,50.0,24256662,49.8875,0.021019367224075342,1,47.63665,48.573899999999995,49.8896,0.005917414926386555,0.08478141523520552,0.13114438301367204,89.82000571103339,58.73396075626491,54.46371543968204,51.237366850144724,48.336633149855274,0.20134550696780407,-0.010880316518298683,-0.017874680809271237
WMT,2023-06-14,52.29,21103200,52.1425,0.04478214277189325,1,47.80415,48.7792,50.168800000000005,0.015696219970874833,0.11418208047832348,0.13786385875080678,99.47859346050252,83.6974180604487,74.7850790640386,51.97234874428009,47.9726512557199,0.31381909547738696,0.059789217673287265,0.032786885245901676
WMT,2023-06-21,51.49,19251445,51.4475,-0.005423216855759968,0,47.95335,48.951499999999996,50.3266,0.037036368173656554,0.11832599768651168,0.13073205893839798,40.482782916041074,59.1654872131452,59.65917373813557,52.848977426985414,47.84302257301459,0.30585848338828314,0.08217738545607411,0.03041825095057038
WMT,2023-06-28,51.78,18889911,51.6975,0.005616360265341487,1,48.12295,49.146499999999996,50.52139999999999,0.017632171397710415,0.11061816775191469,0.12752571605735952,58.83437451310894,60.00927943856167,60.194338137149266,53.12182123243953,48.95317876756047,0.2516316171138506,0.080550918196995,0.060848186846957475
WMT,2023-07-05,52.7,17585813,52.7275,0.02303364787762613,1,48.26644999999999,49.3604,50.6894,0.02937821480787872,0.0957614713210797,0.1288790032311221,79.32790999344934,68.67331294609818,66.07001011551591,53.12884876807641,50.10715123192358,0.2891389432485323,0.11510791366906492,0.06228582946986494
WMT,2023-07-12,51.68,16509979,51.755,-0.019544596072970283,0,48.44299999999999,49.533500000000004,50.8068,0.015178827689833113,0.09763932001754777,0.13229368888774976,46.45982529227905,49.8963091929793,52.616573912206846,52.78948880589974,50.98051119410027,0.2357723577235773,0.06953642384105962,0.012737605330197965
WMT,2023-07-19,51.54,12372900,51.53,-0.002712654250127437,0,48.634949999999996,49.695100000000004,50.92139999999999,0.009032754219177893,0.09295623387065396,0.1335546050894311,45.27118639932306,48.14175788898576,51.012912724863284,52.622590383203324,50.92140961679669,0.20083876980428705,0.07062733693394274,-0.0057870370370370905
WMT,2023-07-26,53.25,15094200,53.2175,0.03263959936531549,1,48.8566,49.9863,51.119,0.00734590095618269,0.08285768950071482,0.14340729196682642,92.32721902140328,72.68840631766082,67.00830650809591,53.398880801900084,50.77311919809991,0.20995228357191542,0.11705475141598476,0.030379256965944235
WMT,2023-08-02,53.07,12661992,53.0575,-0.003386007749730868,1,49.0954,50.324400000000004,51.416799999999995,0.011231184642453866,0.07951694523188621,0.1383794547252727,46.15605653518413,62.46181119414847,61.730419051612316,53.86000650193608,50.7839934980639,0.20122227252150293,0.10654712260216836,0.006447942347809654
WMT,2023-08-09,53.64,13209628,53.72,0.010683261573674233,1,49.321850000000005,50.6888,51.833800000000004,0.018817896988702502,0.0782982106851459,0.1306648347726301,79.6582162505476,69.00247895682205,65.86537058150802,54.21930455399539,51.24169544600459,0.26093088857545843,0.14151947222813366,0.04054316197866159
WMT,2023-08-16,53.09,26980967,53.2075,-0.010306471817897553,1,49.491400000000006,51.018699999999995,52.239799999999995,0.02615919368761918,0.07169820240785113,0.11839090205058975,30.608871610806972,49.5706852596004,53.995716072171696,53.77362414238671,52.589375857613305,0.20113122171945697,0.09463917525773202,0.030473602484472062
WMT,2023-08-23,52.7,14210400,52.4675,-0.007373131048263471,1,49.6218,51.241099999999996,52.4204,0.010874387574649532,0.08119972383538679,0.12450272121594656,56.80605418784512,47.91775549709196,49.85153827253742,53.95596187764859,52.14603812235141,0.17476593847525645,0.09608985024958416,-0.0067847719562759146
WMT,2023-08-30,53.73,10967770,53.5675,0.01935604919341345,1,49.76625,51.4106,52.521,0.019293580694080985,0.07005687973754185,0.10416446798653106,87.5213158756013,64.37253166782554,60.57992024302857,54.03493606717481,51.9820639328252,0.21314066380672836,0.15004280821917804,0.01300904977375561
WMT,2023-09-06,53.82,14594700,53.6625,0.008771167550997407,1,49.8812,51.565599999999996,52.6888,0.025586425537580084,0.0746169661770061,0.11007761976724334,60.812336735878446,59.47152184899435,58.17537721522863,54.34105469592319,51.913945304076805,0.21407624633431088,0.15941404566996975,0.005981308411215025
WMT,2023-09-13,54.85,14364300,54.975,0.0189570414224795,1,49.99315000000001,51.8051,52.9632,0.015719363475505357,0.07950356382768416,0.11145131913790267,86.34043491772093,70.56075712084092,66.16782708570537,55.30092210078945,51.59107789921056,0.1918730986527597,0.19161416467521186,0.028501781361335077
WMT,2023-09-20,54.64,10124659,54.5975,-0.0038359714587045905,1,50.085249999999995,52.01259999999999,53.2456,0.01108581023979323,0.08001663167835348,0.10974567597518675,51.95269560325301,59.81100764346559,60.17451030869999,55.67420625595685,52.32379374404316,0.22018758374274228,0.16727195043794052,0.04076190476190478
WMT,2023-09-27,53.91,15711117,53.855,-0.013450225798957278,1,50.183550000000004,52.201800000000006,53.5012,0.011886863162425439,0.07218558293661204,0.10583902592589338,25.339820570087568,43.46379251803991,49.035845721001884,55.213625770946386,53.4503742290536,0.23166552433173382,0.12617505744725288,0.0189000189000188
WMT,2023-10-04,53.67,15755853,53.3925,-0.004461803274839788,1,50.299949999999995,52.3336,53.592800000000004,0.014679939761760429,0.07984372992846016,0.10935310626385675,57.19958511009957,46.28213174679612,48.1293935695596,55.37279394685463,53.14420605314538,0.21480307831598022,0.09352078239608819,0.0046798951703481695
WMT,2023-10-11,52.74,12026787,52.75,-0.01748000526359687,0,50.41479999999999,52.4384,53.522,0.014909695129080304,0.07445114288461148,0.10680422789109338,55.90600896088234,42.02159354823273,43.14277152139206,55.45990302375468,51.94109697624532,0.22338204592901878,0.05946163117717962,-0.03829321663019691
WMT,2023-10-18,53.85,10559734,53.875,0.020828222677256994,1,50.5651,52.646300000000004,53.5554,0.012020293074888146,0.08451077295605347,0.11834619745098167,87.79164002055583,58.94028151538041,54.630296390607725,54.759081358497795,52.0549186415022,0.22973281571134962,0.07699999999999996,-0.011200881380829975
WMT,2023-10-25,54.25,16621800,54.395,0.007400588818171324,1,50.705349999999996,52.88270000000001,53.5888,0.016389530108521046,0.08310912208689437,0.1175450289202345,67.74120093131233,60.14659014499774,56.81756249995699,54.62740944492031,52.01859055507969,0.16741984075747807,0.07852882703777353,0.0014768321949418795
WMT,2023-11-01,54.96,14899500,54.79,0.01300265549352496,0,50.853199999999994,53.08070000000001,53.7676,0.012747818050160892,0.08462140991399565,0.11209424269958382,84.28851580669868,66.74459057491629,61.830676108469355,55.08819800025218,51.942801999747815,0.1585160202360878,0.09460266879107748,0.036394493682821105
WMT,2023-11-08,54.77,15591900,55.0025,-0.0034630491184639016,0,51.05175,53.2323,53.9904,0.020895550590267913,0.08100354394862191,0.1124891243042111,40.16706327971022,56.93106862583285,56.75614454986904,55.520898413851256,52.77210158614875,0.1535383319292336,0.07708947885939033,0.04264229963830202
WMT,2023-11-15,56.59,35769980,56.3025,0.0326896923588026,1,51.25395,53.4333,54.1778,0.021002026012068624,0.06358334851141219,0.10976652654936508,91.92045598070888,76.21644973229934,70.23334621077588,56.41727362997495,52.949726370025054,0.22675048775200524,0.1354333868378812,0.05166325961717155
WMT,2023-11-22,51.56,26433548,51.7375,-0.09308611308344582,0,51.36325000000001,53.4257,53.888200000000005,0.02200613074337768,0.17791794435959818,0.19595330883952705,16.77075109009992,29.125873919901352,34.521972857698586,57.2260637878819,51.16293621211811,0.02342199285430735,0.047754521438732045,-0.05255420801176036
WMT,2023-11-29,52.03,29896514,52.435,0.0015387577569757828,0,51.4569,53.43900000000001,53.6942,0.019281313457945145,0.1779468466682891,0.19353440109608377,38.78039365476598,38.64872882103855,40.47653276873248,57.231578087338164,50.43142191266185,0.01680672268907557,0.06270424836601318,-0.04251012145748989
WMT,2023-12-06,51.35,26447423,51.59,-0.013155538927644853,0,51.53025,53.4416,53.42980000000001,0.0065524564477378025,0.17453053390033704,0.1941108111819643,32.081286744913186,36.02173941584442,38.2271564916562,56.458090506788096,49.48890949321191,0.015825914935707397,0.027000000000000135,-0.06568413391557493
WMT,2023-12-13,51.35,35348714,50.8575,0.0,0,51.60955,53.3604,53.14019999999999,0.024818343595636495,0.16504675720677717,0.19685944892798707,73.28747158281362,45.80866814974848,43.254158526230036,54.3493302424539,49.27166975754611,0.04073773814349413,-0.017976668579078203,-0.08123098944354978
WMT,2023-12-20,51.24,21967800,51.5775,-0.002144459346033692,0,51.7227,53.2646,53.00120000000001,0.02681192485367587,0.17068341599510894,0.199734063773555,45.48432384653603,46.40981508294917,44.56422225569346,52.74189832688216,50.10610167311784,0.07647058823529407,-0.013097072419106293,-0.010237589337454112
WMT,2023-12-27,52.63,19896000,52.3575,0.015124247321668255,1,51.849650000000004,53.2307,52.9182,0.013368974598149131,0.15880676005045347,0.20136966693846817,82.89928401955322,62.44469766021395,55.64599499934613,52.69206463155024,50.142935368449756,0.09828881469115203,0.016415604480494395,0.0070799846919251674
WMT,2024-01-03,53.1,18756078,53.1925,0.018244519742537494,1,51.9803,53.20230000000001,52.86019999999999,0.007089288521417753,0.08909101995008144,0.19849709801340043,88.73246858098747,67.2005709728605,59.22180746213538,53.35388816384339,49.9271118361566,0.12357173085061368,0.007590132827324458,0.03206997084548102
WMT,2024-01-10,53.76,20122058,53.4925,0.012352767967000907,1,52.1303,53.195600000000006,52.749399999999994,0.014895373563513139,0.08676209813187953,0.19798339795569428,84.81712128016379,69.17590393133955,62.54440901437603,53.8531736686434,50.3938263313566,0.11258278145695355,0.04024767801857587,0.06899980115331084
WMT,2024-01-17,53.69,14827800,53.7525,0.011049836186584935,1,52.24295,53.244800000000005,52.672599999999996,0.014716289185682766,0.08000725105431562,0.20201338302179125,55.11251673561256,64.15819896285035,60.35385280431265,54.27275987941891,51.1412401205811,0.10861036547594471,0.04211956521739113,0.05855678233438488
WMT,2024-01-24,53.5,22932900,53.8975,-0.0035451105325172284,0,52.35540000000001,53.3002,52.59179999999999,0.010578177507442681,0.051266720211283964,0.1987153544374709,24.221521312326402,50.665707558429766,53.57201414476693,54.69818144848746,51.90381855151254,0.12513144058885395,0.008292499057670488,0.036821705426356655
WMT,2024-01-31,55.08,26134901,55.495,0.029105019958493145,1,52.4806,53.3456,52.562999999999995,0.014983130349336318,0.050611871576756215,0.20135767214869077,70.63228650183011,68.12801422505325,65.11207029036278,55.485448605992495,52.25555139400752,0.16251582946390863,0.03846153846153855,0.04814462416745968
WMT,2024-02-07,56.46,17082600,56.6275,0.02474574896488923,1,52.63665,53.42320000000001,53.0194,0.008331712852372962,0.05783024868448779,0.15066852132612182,68.23999447163962,72.57887635269309,69.80582058128958,56.85249879575988,52.70050120424015,0.20409468969929634,0.0543417366946779,0.0703317535545025
WMT,2024-02-14,56.2,18484620,56.1475,-0.00461566592569779,0,52.785250000000005,53.5214,53.4538,0.013354462083302987,0.05994037061779249,0.11200023927198446,32.67278037232907,60.39677335396784,62.94276491404513,57.52646588150692,53.36453411849307,0.15542763157894735,0.05917828872973985,0.041898405635891756
WMT,2024-02-21,57.9,40551571,58.09,0.02660289889298307,1,52.9275,53.6532,53.9384,0.031342626100110245,0.06242351263765542,0.10844290426099029,64.67435424884695,69.06574496001515,68.71210591818152,58.3843647198118,53.78663528018818,0.18623232944068824,0.10285714285714276,0.06964714576020681
WMT,2024-02-28,59.62,14803300,59.56,0.02927370367097587,1,53.1346,53.9356,54.79,0.02667479068978902,0.07818980571260355,0.09461213567318943,87.95956817489201,79.40297303030073,76.36915023504987,59.88204689822145,54.593953101778546,0.2644750795334041,0.12681912681912677,0.08380294491910556
WMT,2024-03-06,60.57,12698714,60.3375,0.01580863274293057,1,53.36145,54.2845,55.590599999999995,0.017263821028996627,0.07826778424046507,0.094308463125816,86.85536422013742,76.09996171451768,74.1066602671841,60.91864946836465,55.23335053163535,0.2920221843003412,0.13384500187195814,0.07737459978655292
WMT,2024-03-13,61.28,15935200,61.22,0.01165380443948,1,53.64625,54.6462,56.426,0.011055390941764763,0.0757759987860135,0.09426090377463225,77.38300894393785,74.45143952037168,73.23434075704583,62.061176926278925,56.22382307372107,0.33828346800611486,0.11743253099927053,0.07944336797604357
WMT,2024-03-20,61.25,12007600,61.0275,-0.0004896760074995447,0,53.943599999999996,55.0045,57.24400000000001,0.015162194589674759,0.07885017563559356,0.09723210677138971,75.81788449755632,69.26663703146343,69.51508333289911,61.97325262375853,58.18574737624149,0.3040238450074515,0.12467866323907462,0.044865233708631935
WMT,2024-03-27,60.72,14363410,60.755,-0.008690716337461917,0,54.20615000000001,55.3316,57.96099999999999,0.010139224668691087,0.07977608238693826,0.10063899006054726,46.92361979202305,55.5669752776253,60.44009609908034,62.051552377007916,58.93944762299207,0.2634207240948814,0.12091563596086385,0.018962913240476498
WMT,2024-04-03,59.43,14615103,59.3125,-0.018009491255660804,0,54.359899999999996,55.5168,58.409000000000006,0.007904956946301453,0.0763137997668747,0.11676328862915815,27.740213828726652,37.70461886854824,46.54247786700379,61.77807796352271,59.417922036477286,0.2091556459816888,0.1135469364811692,0.0021922428330523047
WMT,2024-04-10,60.62,15097600,60.0975,0.019825722251087762,1,54.5653,55.7464,58.9634,0.024015828853487863,0.07688389249344924,0.12134319239107817,87.24919623447411,60.45090225320404,58.99092982622986,61.71981359156185,59.11818640843814,0.2082918078532987,0.1668912415784407,-0.0006594131223210953
WMT,2024-04-17,59.65,15329700,59.95,-0.016130723085731945,1,54.76965,56.10189999999999,59.374,0.019138925513174452,0.06417847666087392,0.11977639960819213,23.84200744513427,42.216742205267494,47.47858390756665,61.346142364290095,58.9858576357099,0.1968298555377206,0.10997394864160759,-0.019881695695037838
WMT,2024-04-24,59.87,18529138,59.425,0.003681396393335486,0,54.95615,56.4733,59.6774,0.017425709377843303,0.0563790589252009,0.11780713483216707,57.83853139563705,50.772827027679774,50.97316054078407,60.670534272295484,58.985465727704536,0.17576590730557728,0.1155207751071361,-0.011556876341423217
WMT,2024-05-01,58.85,15470975,59.0725,-0.01718371123097484,0,55.161300000000004,56.88099999999999,59.9652,0.023889982664995226,0.06239834550524504,0.11941512544918961,17.260227400996655,36.69419752836419,41.381151340557246,60.64195442354884,58.947045576451174,0.16465466059766465,0.082995951417004,-0.005240027045300799
WMT,2024-05-08,60.3,11015700,60.5,0.024340270026854027,1,55.3557,57.351000000000006,60.09,0.03320954770781888,0.06461493974173897,0.10834148455068805,61.20973186955776,55.80126594940573,54.22402959329406,60.69830691486161,58.96869308513839,0.18444313494401898,0.09716157205240172,0.008529854490717526
WMT,2024-05-15,59.83,22240600,59.7675,-0.007824896331199304,0,55.53105000000001,57.7975,60.1838,0.023702769370400664,0.06133716743544149,0.09594701220831661,22.104664747335093,46.09873636649114,48.55224641660309,60.85716700110107,58.946832998898934,0.1817104483507801,0.07049561638933621,-0.0001671122994653107
WMT,2024-05-22,65.25,14879434,65.1625,0.08671883880086244,1,55.81985,58.418800000000005,60.5862,0.026053942498836725,0.15867753389143754,0.17763011962910594,86.68111351986056,79.74524897056932,75.03190328892754,65.29323847376278,57.04576152623721,0.31738340399757714,0.2603824608846821,0.10424775765781003
WMT,2024-05-29,64.92,11538600,64.8825,-0.003536560924463758,1,56.04905000000001,58.9072,60.91299999999999,0.01611116423117555,0.1511244394059381,0.1766517101316449,53.11916296144758,69.8315867537911,68.81613931443857,67.05322603375059,57.30777396624943,0.3300553165334972,0.2422502870264065,0.07768924302788838
WMT,2024-06-05,67.09,14982700,66.7725,0.03287925892840618,1,56.37975,59.5533,61.416000000000004,0.022788767845790443,0.1494469254561635,0.17903588650307473,94.83840921171847,81.76406076028165,77.26702128741495,68.56699751140431,58.92300248859569,0.34368115361506124,0.30449154190161387,0.12059462168030755
WMT,2024-06-12,66.31,11704704,66.5,-0.01169428619402049,0,56.73264999999999,60.184200000000004,62.0654,0.023589720877682345,0.14258885140717986,0.17810373198509316,41.2106501346999,59.91118895998205,63.22274338943805,68.44708943871822,62.19691056128178,0.29083122445006815,0.3154136084110297,0.09766594934613493
WMT,2024-06-20,68.01,13860800,67.6975,0.02531403780677116,1,57.07615,60.8423,62.833400000000005,0.015509663956953024,0.14526836377372088,0.1686983705916161,88.45648504067803,73.18437231382805,71.34713304628482,68.20980136763653,64.32719863236348,0.3234092235843551,0.3164924506387923,0.059675911498909384
WMT,2024-06-26,68.29,14177522,67.875,0.010155359924079649,0,57.357150000000004,61.3536,63.468199999999996,0.02347575249582659,0.1266500023440958,0.16905080373007841,59.04610400909651,62.97027325528304,64.64979974771447,68.93231674737228,64.80568325262772,0.3214009287925699,0.3077364994255076,0.04450902416641189
WMT,2024-07-03,68.24,6287545,67.98,-0.0007324397895743634,0,57.681900000000006,61.9248,64.28739999999999,0.025281965180072162,0.07056267096419584,0.1688449679862577,67.24479157941676,60.81965369819496,62.358756389171596,68.86024927465654,66.01675072534347,0.29413995827802,0.2851224105461392,0.03676694013977522
WMT,2024-07-10,70.41,10803405,70.1675,0.03379871107118175,1,57.99435,62.467299999999994,65.1014,0.005762991308300979,0.08039448957520194,0.16870978643473958,85.17844903448636,72.86066022315721,70.44262126776468,70.34609203352113,65.82590796647884,0.3637420104590352,0.33478672985781976,0.06876138433515488
WMT,2024-07-17,71.03,13533800,70.565,0.008767024478676855,0,58.388999999999996,63.0819,66.1354,0.016733530893906792,0.07796517082107994,0.16839136440910762,83.7485820438521,70.73193801219315,68.80349860929714,71.048361741515,66.67263825848501,0.37601704765594746,0.3168335187245088,0.05983288570575951
WMT,2024-07-24,70.6,22490800,70.575,-0.0060721785105222895,1,58.82295,63.6545,67.1652,0.022786558171518572,0.07439957024177998,0.1652504667272581,55.3797964318438,62.52962728389667,63.68013330339428,71.79406196118852,67.26293803881147,0.3295668549905837,0.3009028929426938,0.02467343976777925
WMT,2024-07-31,68.64,22908800,68.84,-0.028154689319489418,0,59.2475,64.13669999999999,67.935,0.015462508103086418,0.0894430426670561,0.1769719936897713,4.382949117166007,35.03884806480596,45.660262648553974,71.32957056560443,68.50942943439557,0.2880465378119723,0.24347826086956514,0.017190278601066922
WMT,2024-08-07,66.91,18499200,67.4,-0.025527022384981307,1,59.6086,64.4967,68.24879999999999,0.009344951518799249,0.1015647468575489,0.12566700385347987,15.94894248351926,29.27516187121512,37.117136663671936,71.7738142891678,67.2871857108322,0.25065420560747653,0.18215547703180213,-0.04277539341917036
WMT,2024-08-14,68.66,22928600,68.305,0.025818355234820435,0,59.9682,64.8566,68.54220000000001,0.028597039984267485,0.09455790271490264,0.1321979815484399,65.10354056640872,50.63565324911512,50.30108845166333,71.47992851027631,66.7240714897237,0.28745546596662286,0.21780773323873692,-0.019002714673524768
WMT,2024-08-21,75.24,14832000,75.1775,0.0915162164032837,1,60.45555,65.5295,69.2712,0.02004984147639596,0.19705928294295566,0.21008793522410873,96.86557196736014,81.00058484994365,74.74344548676261,74.97062016980716,64.92637983019283,0.43314285714285705,0.299481865284974,0.0649681528662418
WMT,2024-08-28,76.08,9814300,76.15,0.011102413804305322,1,60.98075,66.34530000000001,70.178,0.018543453407863952,0.19971297662798695,0.21046770608351215,91.39722582811646,82.68142390399947,76.53003478285653,78.62169291116703,64.50230708883296,0.43791343791343795,0.27608185172760824,0.09958086428674662
WMT,2024-09-04,77.24,18442800,77.195,0.01447505224219246,1,61.402249999999995,67.0231,70.8908,0.0073868598130304814,0.19252506343863304,0.21010570615243052,92.67901637041963,85.64418711277729,79.34008054592748,80.580130242872,65.991869757128,0.43408837727441507,0.28647568287808123,0.14277259949696686
WMT,2024-09-11,78.84,19518800,78.4275,0.020503024724205864,1,62.04985,67.9208,71.887,0.02153406506083477,0.16957362699978518,0.20943084478122886,89.968333100741,84.08285287923232,79.93965844315355,80.19643612969516,71.29956387030482,0.43921139101861995,0.2838299951148022,0.14759825327510923
WMT,2024-09-18,79.03,15684900,78.84,0.002407044932364514,0,62.73665,68.9169,72.93740000000001,0.05352612772347718,0.1443698307147236,0.21157517028766576,43.97669495225231,63.11110094836043,67.1299582986542,80.6949250459646,74.2910749540354,0.4508903983844319,0.2983407261376705,0.07202930005425934
WMT,2024-09-25,81.4,14163800,81.1425,0.029547745791610715,1,63.44935,69.9288,73.9464,0.046909757449404545,0.13474881647946776,0.21437656044846237,84.03944100581533,72.5232085849625,72.03496315641254,81.68996831415876,75.37803168584125,0.4974245768947756,0.3452321930259463,0.07063001446797323
WMT,2024-10-02,80.43,16618300,80.6325,-0.011988032092516974,0,64.194,70.9398,74.9168,0.019475478383651816,0.08639377136915483,0.21536899013500177,45.86766102840532,57.57502347214632,61.048909865325626,82.16656496993996,76.70243503006004,0.5070264193367062,0.353356890459364,0.04224439549047565
WMT,2024-10-09,80.4,12413030,80.1175,-0.00037306473105693444,1,64.91065,71.8997,75.9442,0.03350327875474172,0.09656671243287547,0.2170360967215361,58.578169427130184,55.18981331094086,57.91776063856019,81.79170759797306,78.27629240202695,0.5476419634263716,0.326294952161003,0.020175104682147005
WMT,2024-10-16,81.22,11123300,81.2575,0.01014734607323105,0,65.6147,72.6877,77.1572,0.02918246132813398,0.10025166983686394,0.20834260126852516,64.8420440470232,59.15196059185205,59.699170505960865,81.9834270305604,78.52657296943961,0.51135094901377,0.361609388097234,0.03333333333333344
WMT,2024-10-23,83.27,13058244,82.575,0.024926817989576106,1,66.3373,73.5108,78.5362,0.018641689876091203,0.078780278907633,0.18826733067798243,86.05578036760342,69.70446396163737,66.43546981446833,82.55359624447352,78.83640375552649,0.5515185392211663,0.3908468348087524,0.032230073137473614
WMT,2024-10-30,81.39,9268824,81.53,-0.022835924908777804,0,67.0529,74.29929999999999,79.493,0.041318038885529096,0.07821314153976415,0.17229252965323275,24.814776775052707,49.22930493893693,53.52880823782494,83.42286054292188,78.89113945707811,0.49779168200220814,0.3830076465590484,0.0014765596160946082
WMT,2024-11-06,83.44,19974038,84.045,0.02487539535356684,1,67.7683,75.0992,80.1936,0.03253697309062753,0.08046848822454042,0.12007807556769605,74.26058896063637,64.62420774857965,62.7867148852529,84.02810854328007,79.59889145671994,0.5181950509461426,0.3837479270315092,0.04679463053569188
WMT,2024-11-13,85.5,12802622,85.2625,0.024388565250197457,1,68.52145,75.9346,80.97840000000001,0.013432476879350317,0.0759455731259799,0.12154315742980397,82.54126480269113,72.62794033765832,68.83774541930663,85.50988674412957,80.16811325587042,0.5297906602254427,0.4290489720875814,0.04715248009797901
