symbol,date,open,high,low,close,volume,change,changePercent,vwap
SPY,2022-04-19,413.27073740895713,420.76484688177004,413.1008527235854,420.04754638671875,77821000,6.776808977761618,1.63979889315404,417.9710819973581
SPY,2022-04-20,421.82193478222695,422.4354264021452,418.57511557097627,419.73602294921875,65224400,-2.085911833008197,-0.4945005607840393,420.2488549741134
SPY,2022-04-21,423.3510108398269,424.73846009934624,412.55345319655066,413.45953369140625,85417300,-9.891477148420677,-2.3364718390062085,416.9171489957677
SPY,2022-04-22,412.37409241070765,413.4783716367902,401.5482213990768,402.1145324707031,132471800,-10.259559940004522,-2.4879254368352566,405.71370850219
SPY,2022-04-25,399.87760832355883,404.6156854519276,395.31883470061024,404.44580078125,119647700,4.568192457691168,1.1423976643360434,401.46010697792934
SPY,2022-04-26,401.9162927984164,402.1145203899857,392.70441293823944,392.73272705078125,103996300,-9.183565747635157,-2.284944878370788,395.85055345966884
SPY,2022-04-27,393.80869150273776,399.169736833569,391.70394193167726,393.8370056152344,122030000,0.028314112496616417,0.007189814015676588,394.90356146016023
SPY,2022-04-28,398.5751272035263,405.51237307337215,394.1485050200903,403.7851257324219,105449100,5.209998528895596,1.3071559596430087,401.1486679419615
SPY,2022-04-29,399.80207204922027,401.95403088704296,388.11730223189977,388.8629455566406,145491100,-10.939126492579646,-2.7361355173849407,392.9780928918611
SPY,2022-05-02,388.92901145512707,392.5628092111438,382.2749075321882,391.20367431640625,158312500,2.2746628612791824,0.5848529665526437,388.68046368657946
SPY,2022-05-03,391.7039501067172,395.4037953011167,390.1465874755705,392.99700927734375,100028200,1.2930591706265773,0.33011134308813883,392.849130684677
SPY,2022-05-04,393.65766562044956,405.53121582781534,390.47692222902697,404.96490478515625,144247900,11.307239164706687,2.872353354756901,400.32434761399946
SPY,2022-05-05,400.7082064100307,401.1329469341785,386.44676416954945,390.57135009765625,172929100,-10.136856312374448,-2.52973514148641,392.7170204004614
SPY,2022-05-06,388.01353835630266,391.50573725161655,382.9451102963641,388.24005126953125,151770800,0.22651291322858924,0.058377579861811,387.56363293917065
SPY,2022-05-09,382.3504193081462,383.5868500864093,374.2333719366594,375.8096008300781,155586100,-6.540818478068047,-1.710686885057822,377.8766076177156
SPY,2022-05-10,381.7747206128694,383.2754262479383,372.6477827083813,376.677978515625,132497200,-5.096742097244373,-1.3350129859469186,377.5337291573149
SPY,2022-05-11,375.7152782695393,381.35001745771194,369.94838734516037,370.69403076171875,142361000,-5.021247507820533,-1.336450178695761,373.99747852153035
SPY,2022-05-12,367.5038552140162,373.57275401716174,363.5208397349999,370.30706787109375,125090800,2.8032126570775517,0.762770952550987,369.1335538744185
SPY,2022-05-13,374.4315896864937,380.5382491972758,373.39335762056186,379.1602478027344,104174400,4.728658116240695,1.2628897364669296,377.69728487352404
SPY,2022-05-16,377.5180173546355,381.2839385536254,375.27166828724563,377.621826171875,78622400,0.10380881723949642,0.027497712020981443,378.059144337582
SPY,2022-05-17,383.70013247510735,385.62557844782094,379.9719446127917,385.3896179199219,83029700,1.6894854448145225,0.4403140113390835,383.66238032684487
SPY,2022-05-18,380.84021563700014,381.12335669217407,368.61745122206196,369.8538818359375,117674500,-10.986333801062642,-2.8847619946561327,373.19822991672453
SPY,2022-05-19,366.7959211904098,372.0059481432004,365.3707103676318,367.5887451171875,98510700,0.7928239267777144,0.2161485122857041,368.32180120933987
SPY,2022-05-20,371.16591037827914,374.7336324078952,359.1696852051724,367.74920654296875,131432200,-3.4167038353103862,-0.9205327697870214,367.21750805201214
SPY,2022-05-23,370.7695426186861,375.39439273940906,368.45714636210454,374.6298828125,76414900,3.8603401938138973,1.0411697159774589,372.8271406380045
SPY,2022-05-24,370.5146628553773,372.9592105064328,365.2291411864955,371.7699890136719,91448800,1.2553261582945652,0.338806067382158,369.98611356886676
SPY,2022-05-25,370.278726265349,377.01777330975807,369.8823286767236,375.0545654296875,91472900,4.7758391643384925,1.2897957202423864,373.9848891387231
SPY,2022-05-26,376.2815783765453,384.18153289436907,376.073931942696,382.5486755371094,82168300,6.267097160564049,1.6655338769448234,380.9347134580582
SPY,2022-05-27,385.0026051853853,392.0531062882977,384.8044064245167,391.9398498535156,84768700,6.937244668130347,1.8018695392437531,389.59912085544335
SPY,2022-05-31,390.3258696030877,393.07245343451956,387.0035559449801,389.7406921386719,95937000,-0.5851774644158354,-0.14992023588159484,389.9389005060572
SPY,2022-06-01,391.8549734040455,392.8648626531449,384.07769419751776,386.58831787109375,86585800,-5.266655532951745,-1.3440318205483754,387.84362490725215
SPY,2022-06-02,386.4278638148007,393.9974674509903,384.1815149003103,393.9502868652344,79609600,7.5224230504337015,1.946656479730172,390.70975640551165
SPY,2022-06-03,389.240487364167,390.7884022780611,386.51279859544996,387.4849548339844,71874300,-1.7555325301826201,-0.4510148833875477,388.2620519024985
SPY,2022-06-06,391.48690467497266,393.21412339545446,387.49444141094756,388.6648254394531,57508900,-2.8220792355195385,-0.7208617202311112,389.79113008195174
SPY,2022-06-07,385.1819749982957,392.8459684053957,384.7194727728496,392.3929138183594,59272400,7.210938820063689,1.8720862574360069,389.98611833220156
SPY,2022-06-08,390.6845741806073,392.4684496696644,387.333946070098,388.12677001953125,64350000,-2.557804161076035,-0.6546980173047741,389.30972191976457
SPY,2022-06-09,386.3523744576506,388.61759004588066,378.8960266113281,378.8960266113281,86289800,-7.456347846322501,-1.9299345207311043,382.13654775617897
SPY,2022-06-10,372.70437142833873,373.55382355387263,367.862456867888,367.9096374511719,132893900,-4.794733977166857,-1.2864710866662743,369.77530595764415
SPY,2022-06-13,358.51852868963033,360.3684516629825,352.33634390654663,353.9408874511719,170004900,-4.577641238458455,-1.2768213835947433,355.54856100690034
SPY,2022-06-14,355.68695837561785,356.7157429736958,349.77849666174114,352.8742980957031,104011800,-2.8126602799147236,-0.7907684590854342,353.12284591038
SPY,2022-06-15,356.1682732930812,362.34100925128496,351.2225494582893,357.90496826171875,125666800,1.7366949686375506,0.4876051852065081,357.15617565709766
SPY,2022-06-16,349.70299946215493,350.1088447146559,343.63407193506487,346.05975341796875,134473300,-3.643246044186185,-1.0418114942649954,346.6008900225632
SPY,2022-06-17,346.474006989018,350.14245020385545,343.30795986691686,346.8057556152344,111113900,0.3317486262163811,0.0957499320365745,346.7520552286689
SPY,2022-06-21,352.52169557516805,356.9200257502837,352.44584583713896,355.53607177734375,76811900,3.014376202175697,0.8550895561924196,354.96731445492213
SPY,2022-06-22,351.31777542093766,358.9959259866764,350.90068869887415,354.8914489746094,90059400,3.5736735536717106,1.0172196807832596,354.92935455338664
SPY,2022-06-23,357.0243625508475,359.1002793406204,353.46966494173824,358.3703918457031,79292100,1.3460292948556116,0.37701328986027105,356.98011204268727
SPY,2022-06-24,361.5363511048066,369.77377067490386,361.5079146879787,369.7642822265625,98050300,8.227931121755887,2.2758240206309637,367.015322529815
SPY,2022-06-27,370.683832618729,370.9776852889989,367.2618578134948,368.3519592285156,66009600,-2.3318733902133886,-0.629073400299026,368.8638341103365
SPY,2022-06-28,369.9065216331798,372.68391795995,360.7116937770823,360.825439453125,86548900,-9.081082180054807,-2.4549667683502268,364.7403503967191
SPY,2022-06-29,361.37524766838453,362.3610628098229,358.71159702593604,360.5315856933594,65676000,-0.8436619750251566,-0.2334587054505022,360.5347485097061
SPY,2022-06-30,356.6450704858744,360.83488560760253,353.15673516451756,357.60247802734375,112508300,0.9574075414693652,0.26844827552643413,357.1980329331546
SPY,2022-07-01,356.94854012954494,361.8208599109863,354.3322732319177,361.3847961425781,74839700,4.436256013033187,1.2428278909400123,359.1793097618274
SPY,2022-07-05,356.30395395124316,362.0862681620961,353.47914368346136,362.0672912597656,81438000,5.763337308522466,1.617533918613523,359.2109010351077
SPY,2022-07-06,362.2093668453206,365.7735520504945,359.83010948727616,363.2900085449219,70426200,1.0806416996013013,0.29834725396894085,362.96455669423085
SPY,2022-07-07,365.06272708039626,369.52741950591667,363.30907034528104,368.7311706542969,64525900,3.6684435739006176,1.0048803402196498,367.1892201684982
SPY,2022-07-08,367.10077651251004,370.2952895460151,365.574639994063,368.4278869628906,72397800,1.3271104503805873,0.36151120762757694,368.09927216765624
SPY,2022-07-11,365.7547105106273,366.7215778956689,363.5270941091934,364.2190856933594,58366900,-1.5356248172679443,-0.4198510020893703,364.8225858994072
SPY,2022-07-12,363.66926385832295,366.0485507559225,359.25195608212715,360.9961242675781,62219200,-2.6731395907448245,-0.7350468836393657,362.0988770352092
SPY,2022-07-13,355.56449960571507,362.02931552702955,355.1474128412304,359.1002197265625,84224600,3.5357201208474294,0.9943962698098894,358.75898269827417
SPY,2022-07-14,354.1521398256336,359.30882348190096,351.71600904471353,358.22821044921875,89704800,4.076070623585167,1.15093773698276,356.41768099194445
SPY,2022-07-15,362.62649570213034,365.1858892356065,360.7211976903377,365.0721435546875,79060400,2.4456478525571583,0.6744261330992397,363.6597434935439
SPY,2022-07-18,368.1528836213448,368.825898190188,360.8349458407432,362.0577697753906,63203600,-6.095113845954188,-1.6555931291368553,363.90620460210727
SPY,2022-07-19,365.9727386763569,372.40912002024146,365.31870085166923,371.8403625488281,78506000,5.867623872471199,1.6032953420774199,369.8560611402463
SPY,2022-07-20,372.02991057920354,375.62253303614597,370.6649043931411,374.2101135253906,71843800,2.18020294618708,0.5860289412732379,373.49918365155924
SPY,2022-07-21,373.63182056702766,378.0680753048155,371.2335862430008,378.02069091796875,64903900,4.38887035094109,1.1746511162460664,375.77411748859504
SPY,2022-07-22,378.143943990978,379.3383025244326,372.29526973672574,374.5133972167969,72197300,-3.6305467741811412,-0.960096500783247,375.38232315931845
SPY,2022-07-25,375.139002292695,375.82150523542174,372.7312795602707,374.9683837890625,53631500,-0.17061850363251096,-0.04548140891503175,374.5070561949183
SPY,2022-07-26,373.3285714235852,373.537114847819,369.64118001606494,370.5322265625,52946400,-2.796344861085174,-0.7490304989039781,371.2368404754613
SPY,2022-07-27,373.82144153900765,381.8977324950311,373.5275888700464,380.153564453125,82342100,6.332122914117349,1.6938897052154784,378.52629527273416
SPY,2022-07-28,380.95930457713075,385.61356292258694,377.4140666940386,384.9216003417969,73966600,3.9622957646661234,1.0400837352074437,382.6497433194741
SPY,2022-07-29,386.35290637404563,391.5190777399874,385.5850941133151,390.5332336425781,87003700,4.180327268532494,1.0819971066777303,389.21246849862683
SPY,2022-08-01,387.84120629648845,391.8793520889404,387.1302667656035,389.3768310546875,69997500,1.5356247581990488,0.39594162076350586,389.46214996974385
SPY,2022-08-02,387.8127144423944,391.49064571833276,385.63251176391105,386.80792236328125,63435400,-1.0047920791131446,-0.25909209308876235,387.977026615175
SPY,2022-08-03,388.931285023342,394.0310955881913,388.6469207989162,392.86517333984375,67820600,3.9338883165017364,1.011461013290726,391.8477299089838
SPY,2022-08-04,392.78929793981433,393.4718009620609,390.9598207163616,392.5997314453125,45656600,-0.1895664945018325,-0.048261624106387714,392.3437843745783
SPY,2022-08-05,388.3246478205913,392.58079648264055,388.26777497334547,391.93621826171875,56814900,3.611570441127469,0.9300389407154089,390.9282632392349
SPY,2022-08-08,393.62347746477167,395.87004150956847,390.3815808280443,391.4811706542969,53886100,-2.1423068104747927,-0.5442528032811569,392.5775976639699
SPY,2022-08-09,390.75135154157846,391.25374768614296,388.85551266726645,389.9266662597656,44931800,-0.8246852818128332,-0.2110511655453817,390.011975537725
SPY,2022-08-10,396.96966387104465,398.2588492285253,395.01695232609546,398.11663818359375,68665700,1.146974312549105,0.2889324845038282,397.1308132460715
SPY,2022-08-11,400.9603962309802,402.81833898357877,397.37726224840134,398.11663818359375,59489700,-2.8437580473864728,-0.7092366413535457,399.4374131385246
SPY,2022-08-12,400.0503354779772,404.96054995020353,399.10241628589347,404.8562927246094,61694500,4.805957246632147,1.2013381368347122,402.9730863202355
SPY,2022-08-15,402.6477019536426,407.0460617331619,402.5908291054767,406.5246887207031,54048300,3.8769867670605436,0.9628731887080053,405.3871931864472
SPY,2022-08-16,405.45355110579476,409.24522847882577,404.64781387838514,407.3209533691406,59289000,1.8674022633458662,0.46057119446922934,407.07133190878386
SPY,2022-08-17,403.7283280008868,407.1313549468698,402.42968313864895,404.4297790527344,63563400,0.7014510518475845,0.17374333263184935,404.663605712751
SPY,2022-08-18,404.62877901944364,406.2876376325339,403.3396227828059,405.60516357421875,49023200,0.9763845547751089,0.24130378396248248,405.0774746631862
SPY,2022-08-19,402.84675039895933,403.11216664311075,399.28256461046794,400.1546630859375,68016900,-2.6920873130218297,-0.6682658629753674,400.8497981131721
SPY,2022-08-22,395.3297635768896,395.5004110497399,390.921944270961,391.8224792480469,77695600,-3.5072843288427293,-0.8871794263880616,392.7482781895826
SPY,2022-08-23,391.39585573923233,393.7846307828097,390.3247023494631,390.87451171875,49105200,-0.5213440204823314,-0.13320121121304798,391.66128161700755
SPY,2022-08-24,390.64695191540625,393.4907094010359,389.96447788992435,392.125732421875,49177800,1.4787805064687518,0.3785465365128405,391.86030657094506
SPY,2022-08-25,393.614017515164,397.7090360070508,392.52391605971974,397.6616516113281,50942300,4.047634096164131,1.0283256987940466,395.9648678926996
SPY,2022-08-26,397.5478603350803,398.088152311537,384.14426851779484,384.2011413574219,103087000,-13.34671897765844,-3.357260926120674,388.81118739558457
SPY,2022-08-29,381.2531072601776,384.7035180462259,380.3051880764658,381.66070556640625,65370800,0.40759830622863547,0.10691015980375451,382.2231372296994
SPY,2022-08-30,382.81719520790887,383.0541750206006,375.3760233037477,377.4709167480469,85652400,-5.346278459861992,-1.3965617341087346,378.63370502413176
SPY,2022-08-31,379.1013099434974,380.34308175251573,374.4660002053889,374.59869384765625,76029700,-4.5026160958411765,-1.1877078706249424,376.46925860185365
SPY,2022-09-01,372.4280160542996,376.1154069737023,369.7264403478649,375.774169921875,78740100,3.346153867575424,0.8984699655590783,373.87200574781406
SPY,2022-09-02,379.43310730382876,380.6464427581479,370.00129941700374,371.81182861328125,99632100,-7.621278690547513,-2.0085961250726654,374.15319026281094
SPY,2022-09-06,372.6555302445026,373.5939611226999,368.1908383071308,370.4089660644531,76637400,-2.246564180049461,-0.6028527682322251,370.73125516476125
SPY,2022-09-07,370.0961415467539,377.83116684452074,369.87813861226584,377.0633544921875,70964200,6.967212945433573,1.8825413624457932,374.92421998299136
SPY,2022-09-08,374.79781566335777,379.98290632149366,373.59393967123003,379.5279235839844,80821700,4.730107920626608,1.2620425527973664,377.7015898589027
SPY,2022-09-09,381.7650275183075,386.28662130528346,381.49961125899546,385.42401123046875,76706900,3.658983712161273,0.9584386856875744,384.4034145982492
SPY,2022-09-12,387.49049096842776,390.2868647682197,387.18714981782034,389.5664367675781,69256300,2.075945799150361,0.5357410949523163,389.0134837845394
SPY,2022-09-13,380.9024232007864,382.1062993004574,371.5085678123265,372.6271057128906,122947100,-8.27531748789579,-2.172555747573597,375.41399094189154
SPY,2022-09-14,373.9257160615463,375.5656268148488,370.7501807174359,374.0489501953125,85023700,0.12323413376617509,0.03295684904054349,373.4549192425324
SPY,2022-09-15,372.49436398050875,375.33812191068284,368.53206820723454,369.8022766113281,87633800,-2.6920873691806264,-0.7227189534930771,371.22415557641517
SPY,2022-09-16,365.62958149307445,367.6378936491365,363.69737257463,366.98114013671875,103084800,1.351558643644296,0.3696524329692116,366.1054687868284
SPY,2022-09-19,363.84014194343365,369.8270263671875,363.763980617156,369.8270263671875,73278500,5.98688442375385,1.6454711104099757,367.806011117177
SPY,2022-09-20,366.5051996914192,367.5141193905518,362.83121456949,365.5819396972656,77274900,-0.9232599941535682,-0.25190911204831784,365.3090912191025
SPY,2022-09-21,367.504555601014,370.55036925173334,359.1952455228189,359.20477294921875,106746600,-8.299782651795226,-2.2584162632274936,362.9834625745903
SPY,2022-09-22,358.4338263970015,360.0709463739704,355.4451478506608,356.18756103515625,89472600,-2.2462653618452464,-0.6266889998705875,357.23455175326245
SPY,2022-09-23,352.7229712221048,352.76105188849385,345.7842729569001,350.2197265625,122346900,-2.503244659604775,-0.709691418999903,349.58835046929795
SPY,2022-09-26,348.753848761664,352.37072699861113,345.53671576875286,346.7550354003906,92581200,-1.9988133612733918,-0.5731301226841419,348.2208260559182
SPY,2022-09-27,350.28630194167937,352.5516221250691,343.48084301099055,345.8699035644531,108294100,-4.416398377226244,-1.2607967690273967,347.30078956683764
SPY,2022-09-28,346.8217084645166,354.3600529595543,345.127482081543,352.67535400390625,110802200,5.8536455393896745,1.687796754506952,350.7209630150012
SPY,2022-09-29,349.13459770031216,349.42013004160674,342.3672197883283,345.3083190917969,112952300,-3.826278608515281,-1.095932237514787,345.69855630724396
SPY,2022-09-30,344.36596930372804,348.2779362644351,339.83535868204586,339.9685974121094,153711200,-4.397371891618661,-1.27694728387642,342.6939641195301
SPY,2022-10-03,343.6807182327434,350.7907644280534,341.90083208876825,348.9442443847656,89756500,5.263526152022223,1.531516280310413,347.21194696719573
SPY,2022-10-04,354.4551993806732,359.7853586515844,348.90614168269303,359.7568054199219,103602800,5.301606039248668,1.4957055358510674,356.1494352513998
SPY,2022-10-05,355.3975589353477,361.1750432151708,353.0751323104993,358.91925048828125,88065700,3.5216915529335324,0.9909160781754784,357.72314200465047
SPY,2022-10-06,357.52004633285617,360.4706728707626,354.7217133827097,355.2166748046875,82333500,-2.303371528168668,-0.6442636019419725,356.8030203527199
SPY,2022-10-07,351.19051769873397,355.30235769557754,343.547458861724,345.3083190917969,107789500,-5.882198606937095,-1.6749309307898492,348.05271188303277
SPY,2022-10-10,346.42192984075376,346.65988314467035,340.43504562807703,342.6717834472656,76042800,-3.750146393488137,-1.0825372386823306,343.2555707400043
SPY,2022-10-11,340.97758511374974,345.5367789247286,338.5694986420496,340.5016784667969,92482800,-0.4759066469528648,-0.13957124096415396,341.53598534452505
SPY,2022-10-12,340.91088255478394,342.4813682302242,339.1309678057882,339.3784484863281,76991800,-1.5324340684558138,-0.4495116310080109,340.33026150744683
SPY,2022-10-13,332.3826842498608,349.8008834901985,331.3356839052994,348.3350830078125,147254500,15.952398757951698,4.799407283792155,343.15721680110346
SPY,2022-10-14,350.7907569397952,352.41837848921915,339.7592450066515,340.39697265625,123737000,-10.393784283545187,-2.962958424052499,344.1915320507069
SPY,2022-10-17,346.4696022478733,350.2483025774225,340.0638876603589,349.1441955566406,93168200,2.674593308767328,0.7719561229656895,346.485461931474
SPY,2022-10-18,357.0536821558411,357.35826934412756,349.81036876588746,353.2464294433594,97162900,-3.807252712481727,-1.066297003154836,353.47168918445817
SPY,2022-10-19,351.2095432352664,353.93174409065676,347.93530350478727,350.7431640625,79746900,-0.46637917276638063,-0.1327922836236728,350.87007055264803
SPY,2022-10-20,350.2958089110657,354.7122360773966,347.0405950042413,347.80206298828125,88283100,-2.4937459227844556,-0.7118971621546224,349.8516313566397
SPY,2022-10-21,347.5260110650035,356.7395553428867,346.0221590756883,356.254150390625,131038400,8.728139325621498,2.511506778693734,353.0052882697334
SPY,2022-10-24,357.77707959447656,361.74612439325887,355.13101099924324,360.61346435546875,85436900,2.836384760992189,0.7927798964112227,359.1635332493236
SPY,2022-10-25,360.53729867069814,366.68600327248134,360.4230857441992,366.3719177246094,78846300,5.83461905391124,1.6183121900073847,364.4936689137633
SPY,2022-10-26,363.23094435236135,368.9037428227225,362.97396524839513,363.6116638183594,104087300,0.38071946599802686,0.10481471138887889,365.163123963159
SPY,2022-10-27,364.6110821532887,366.44807462100994,361.05128110498777,361.66998291015625,81971800,-2.9410992431324416,-0.806640112462614,363.0564462120513
SPY,2022-10-28,361.5652086354592,370.7501985039981,361.3843618372089,370.2742919921875,100302000,8.709083356728286,2.4087171964349707,367.4696174444648
SPY,2022-10-31,367.81865891657014,369.6842044707059,366.69552642305183,367.5997314453125,96631300,-0.21892747125764345,-0.059520490858866765,367.9931541130234
SPY,2022-11-01,371.34039469961164,371.5783479860967,364.8204688405162,365.9911804199219,85407600,-5.349214279689761,-1.440515051969205,367.46333241551156
SPY,2022-11-02,365.4010855031739,369.90317244332704,356.7015278683844,356.80621337890625,126990400,-8.594872124267624,-2.3521747650070868,361.1369712302059
SPY,2022-11-03,353.5700586148132,356.1685191668986,351.01920615203176,353.1322326660156,87100100,-0.4378259487975811,-0.12383004107102803,353.439985994982
SPY,2022-11-04,358.8335775577456,360.61346359996287,352.170885136249,358.21490478515625,103505200,-0.6186727725893775,-0.17241217413379242,356.99975117378943
SPY,2022-11-07,359.50939792144624,362.23159909806725,357.4344518726958,361.6414794921875,68286900,2.1320815707412635,0.5930530837491845,360.4358434876502
SPY,2022-11-08,362.7455541021946,366.56233474373306,359.5189221082523,363.5926818847656,84641100,0.8471277825710217,0.23353223023440955,363.2246462455837
SPY,2022-11-09,361.6223724698831,362.77408732506177,355.6069062348671,356.10186767578125,78495500,-5.520504794101839,-1.526593821172279,358.16095374523667
SPY,2022-11-10,369.35108918360226,376.00428299719744,367.0572450041489,375.671142578125,141455800,6.320053394522745,1.7111235297809244,372.91089019315706
SPY,2022-11-11,376.5278212790889,380.106648595616,374.64322048105964,379.30712890625,93839900,2.7793076271610744,0.7381413723213307,378.0189993276419
SPY,2022-11-14,377.54627550144517,380.8966479353896,375.80444085717625,376.0804748535156,71903500,-1.465800647929541,-0.38824396982401965,377.5938545486938
SPY,2022-11-15,381.8198514474499,382.9239582221826,375.4807721813481,379.28802490234375,93194500,-2.531826545106128,-0.6630945288748521,379.23091843529147
SPY,2022-11-16,377.6604299906343,378.61224316456577,375.76633106956126,376.39453125,68508500,-1.2658987406343272,-0.3351949635458818,376.924368494709
SPY,2022-11-17,371.6449756187588,375.9186366580597,371.3404174691277,375.2428283691406,74496300,3.5978527503818327,0.9680886293139573,374.1672941654427
SPY,2022-11-18,378.57412543802,378.640759324959,374.10062138676545,376.946533203125,92922500,-1.627592234895019,-0.4299269615988289,376.56263797161654
SPY,2022-11-21,375.6235663390515,376.7466989172969,373.73896579052973,375.5759582519531,51243200,-0.047608087098353735,-0.012674414324521094,375.35387431992655
SPY,2022-11-22,377.5176776993283,380.7919174617573,376.1089836932025,380.6300964355469,60429000,3.112418736218558,0.8244431771212115,379.17699919683554
SPY,2022-11-23,380.29701879843174,383.5141526233082,380.0685928856249,383.02874755859375,68261600,2.7317287601620137,0.7183145344638917,382.20383102250895
SPY,2022-11-25,382.46708656258517,383.49506108811516,382.1910816475926,382.9429931640625,30545400,0.4759066014773339,0.124430733570968,382.87637863325676
SPY,2022-11-28,379.8590951809206,381.4962149118125,376.0708685003482,376.83233642578125,67881600,-3.0267587551393262,-0.7968109210858123,378.13313994598064
SPY,2022-11-29,376.96558433179973,378.1553507626501,374.34809818392904,376.18511962890625,52310000,-0.7804647028934824,-0.20703871529198498,376.2295228584951
SPY,2022-11-30,376.4325818837763,388.0351867675781,374.51945716113363,388.0351867675781,144566700,11.602604883801803,3.0822530891824105,383.52994356542996
SPY,2022-12-01,389.07270016589297,390.2434409456629,385.2464212750172,387.74969482421875,76398200,-1.323005341674218,-0.34004065078585943,387.7465190149663
SPY,2022-12-02,382.8668240269508,388.20648163885994,382.7621385272809,387.3022766113281,85342700,4.4354525843773445,1.1584844405492611,386.090298925823
SPY,2022-12-05,384.48494250767516,385.4177008262784,378.98346353454565,380.33502197265625,77289800,-4.149920535018907,-1.0793453985356178,381.5787287778268
SPY,2022-12-06,380.17319983401165,380.7157112233438,372.76809510416285,374.8525390625,77972200,-5.320660771511655,-1.3995359940771,376.1121151300022
SPY,2022-12-07,374.0054437050733,376.5753507067164,373.0821838315825,374.21484375,65927900,0.20940004492672415,0.055988501892461545,374.62412609609964
SPY,2022-12-08,376.09948257287107,378.2124799961138,374.3195674856605,377.1464538574219,60737900,1.046971284550807,0.278376156592545,376.5595004463987
SPY,2022-12-09,375.90911499149865,378.459967446831,374.20536119651905,374.3291015625,81447700,-1.5800134289986545,-0.4203179348376235,375.66481006861665
SPY,2022-12-12,375.11908962319546,379.72589111328125,374.45283780553007,379.72589111328125,75405800,4.606801490085786,1.2280903898314761,377.9682066773642
SPY,2022-12-13,390.45280046353844,390.70977956297014,379.8400894083029,382.600341796875,123782500,-7.852458666663438,-2.011115980559274,384.3834035893827
SPY,2022-12-14,382.257673780074,385.9602409589763,377.21307559103866,380.1541748046875,108111300,-2.1034989753865148,-0.550282994867156,381.10916378490083
SPY,2022-12-15,375.30002448094905,376.20425885983326,369.19892594546565,370.8550720214844,117705900,-4.444952459464673,-1.1843730800743146,372.08608560892776
SPY,2022-12-16,368.3028770994123,369.6415286124747,364.3442912550409,366.4765625,119858000,-1.8263145994122851,-0.4958730199979748,366.8207941225052
SPY,2022-12-19,366.6678648941245,367.0025351167428,361.70526779936387,363.3690185546875,79878100,-3.2988463394369774,-0.8996824252350341,364.02560715693136
SPY,2022-12-20,362.61364283927566,365.482194633709,361.2941043449694,363.8662414550781,74427200,1.2525986158024693,0.3454361523726975,363.5475134779188
SPY,2022-12-21,366.4574464966575,370.4351746621718,365.9219858955704,369.306884765625,78167400,2.8494382689675035,0.7775632058259986,368.55468177445573
SPY,2022-12-22,366.2662563964438,369.28780122976565,358.3490543275083,364.0383605957031,100120900,-2.2278958007406686,-0.6082721959320248,363.89173871765905
SPY,2022-12-23,363.01521636298173,366.2758070046261,361.4662030943732,366.13238525390625,59857300,3.1171688909245177,0.8586882175780852,364.6247984509685
SPY,2022-12-27,366.0176778685383,366.36189009849295,363.01524613197586,364.6885681152344,51638200,-1.3291097533039533,-0.36312720222801,364.6885681152344
SPY,2022-12-28,364.6215818081712,366.59134742365524,359.92674469166934,360.1562194824219,70911500,-4.465362325749311,-1.2246566162116412,362.22477053258217
SPY,2022-12-29,362.9960715854847,367.50926042450396,362.47015297141144,366.6391296386719,66970900,3.6430580531871897,1.0036081209571046,365.5395143448624
SPY,2022-12-30,363.9618527124626,365.8168226274327,361.8486652893112,365.67340087890625,84022200,1.711548166443663,0.47025482305032157,364.44629626521674
SPY,2023-01-03,367.52841345608357,369.49815002254616,361.274962367188,364.13397216796875,74850700,-3.3944412881148196,-0.9235860858198451,364.969028185901
SPY,2023-01-04,366.3905568832152,368.9722652057651,363.34989894273167,366.9451599121094,85934100,0.5546030288941779,0.1513693566810332,366.42244135353536
SPY,2023-01-05,364.9945470716449,365.10928447945327,362.1642506841692,362.757080078125,76970500,-2.237466993519888,-0.6130138138969773,363.34353841391584
SPY,2023-01-06,365.8455090657922,372.19458418736764,362.7857380848977,371.0758361816406,104189600,5.230327115848411,1.4296545908693412,368.685386151302
SPY,2023-01-09,373.26560162036884,376.4497111779528,370.68392192601846,370.8655700683594,73978100,-2.400031552009466,-0.6429822468480305,372.6664010574436
SPY,2023-01-10,370.28219867133123,373.53321794947027,369.3451279864,373.4662780761719,65358100,3.184079404840645,0.8599061516502683,372.11487467068065
SPY,2023-01-11,375.04405606095594,378.26639143115705,374.231293835196,378.18988037109375,68881100,3.1458243101378116,0.8387879395231692,376.8958552124823
SPY,2023-01-12,379.2895306207411,381.02976337180365,375.2257485082276,379.5668029785156,90157700,0.2772723577745069,0.07310308758607863,378.6074382861823
SPY,2023-01-13,376.3730941204777,381.61299228704434,376.10536380133436,381.0392761230469,63903900,4.666182002569201,1.239775657575445,379.5858774038085
SPY,2023-01-17,381.0201896884126,382.6935115955875,379.6623956443495,380.3412780761719,62677300,-0.6789116122407108,-0.17818258208204277,380.8990617720363
SPY,2023-01-18,381.526947386791,382.58829750949707,374.1356353327088,374.33642578125,99632300,-7.190521605540994,-1.8846693935490912,377.0201195411519
SPY,2023-01-19,372.2996913775432,373.94432859689834,370.29172884426185,371.61126708984375,86958900,-0.6884242876994335,-0.1849113237650561,371.94910817700134
SPY,2023-01-20,373.0073764154368,378.6871115907864,371.36273880270227,378.53411865234375,91806400,5.526742236906955,1.4816710302135014,376.1946563486108
